,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
4048,BOTÕES EM MDF - BMT-008,7100822,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,2292955471
4049,BOTÕES EM MDF - BMT-002,7100823,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,4127539425
4050,BOTÕES EM MDF - BMT-018,7100824,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,11,2020,11-2020,6064829659
4051,BOTÕES EM MDF - BMT-017,7100825,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,11,2020,11-2020,103052966
4052,BOTÕES EM MDF - BMT-007,7100826,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,11,2020,11-2020,613522962
4053,BASSA ADESIVA - BDA-XV-010,7100827,,PAPELARIA,,7.0,6.8,4.0,28.0,47.6,,,,,,,,11,2020,11-2020,8914928574
4054,BARRA ADESIVA - BDA-XV-001 ZOO,7100828,,PAPELARIA,,8.0,6.8,4.0,32.0,54.4,,,,,,,,11,2020,11-2020,4067281766
4055,BARRA ADESIVA - BDA-X-088 MENINA,7100829,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,11,2020,11-2020,845994763
4056,BARRA ADESIVA - BDA-X-097 PRINCIPE,7100830,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,11,2020,11-2020,5528254829
4057,BARRA ADESIVA - BDA-X-066 MARINHEIRO,7100831,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,11,2020,11-2020,456023506
4058,BARRA ADESIVA - BDA-X-070 AZULEJO,7100832,,PAPELARIA,,0.0,4.8,2.5,0.0,0.0,,,,,,,,11,2020,11-2020,3363100489
4059,BARRA ADESIVA - BDA-X-012 MENINA,7100833,,PAPELARIA,,3.0,4.8,2.5,7.5,14.4,,,,,,,,11,2020,11-2020,395001188
4060,BARRA ADESIVA - BDA-X-089 URSINHO,7100834,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,11,2020,11-2020,1778088011
4061,BARRA ADESIVA - BDA-X-105 RAPOSINHA,7100835,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,11,2020,11-2020,4791366071
4062,BARRA ADESIVA - BDA-X-091 URSINHO,7100836,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,11,2020,11-2020,394322118
4063,BARRA ADESIVA - BDA-X-005 PIPA,7100837,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,11,2020,11-2020,155250425
4064,BARRA ADESIVA - BDA-X-047 ZOO,7100838,,PAPELARIA,,8.0,4.8,2.5,20.0,38.4,,,,,,,,11,2020,11-2020,4034539403
4065,BARRA ADESIVA - BDA-X-055 TREM,7100839,,PAPELARIA,,5.0,4.8,2.5,12.5,24.0,,,,,,,,11,2020,11-2020,6361579344
4066,APLIQUE - APM20-007 MARINHEIRO,7100840,,PAPELARIA,,3.0,8.9,4.5,13.5,26.7,,,,,,,,11,2020,11-2020,9657829139
4067,APLIQUE - APM20-008 CORUJA,7100841,,PAPELARIA,,2.0,8.9,4.5,9.0,17.8,,,,,,,,11,2020,11-2020,2718771911
4068,APLIQUE - APM20-005 CARRO,7100842,,PAPELARIA,,1.0,8.9,4.5,4.5,8.9,,,,,,,,11,2020,11-2020,3285900713
4069,APLIQUE - APM20-002 CARRO,7100843,,PAPELARIA,,5.0,8.9,4.5,22.5,44.5,,,,,,,,11,2020,11-2020,2792557985
4070,APLIQUE - APM201-001 AFRICANA,7100844,,PAPELARIA,,4.0,8.9,4.5,18.0,35.6,,,,,,,,11,2020,11-2020,5593723448
4071,APLIQUE - APM20-022 RETRATO DE MÃE,7100845,,PAPELARIA,,2.0,8.5,4.5,9.0,17.0,,,,,,,,11,2020,11-2020,3057473834
4072,APLIQUE - APM20-020  SALMO,7100846,,PAPELARIA,,3.0,8.5,4.5,13.5,25.5,,,,,,,,11,2020,11-2020,9623650112
4073,capa de almofada pacth work pink 45x45 s/ babado,7100847,,ENXOVAL,,2.0,48.0,35.0,70.0,96.0,,,,,,,,11,2020,11-2020,2893480907
4074,capa almofada pacth work pink c/babado 55x55,7100848,,ENXOVAL,,1.0,65.0,40.0,40.0,65.0,,,,,,,,11,2020,11-2020,77637433
4075,CAMINHO MESA PATCH WORK GIRASSOL,7100849,,ENXOVAL,,1.0,120.0,60.0,60.0,120.0,,,,,,,,11,2020,11-2020,8477943998
4076,TRILHO MESA PATCH WORK LARANJA 32X75,7100850,,ENXOVAL,,1.0,58.0,30.0,30.0,58.0,,,,,,,,11,2020,11-2020,9649895180
4077,JOGO AMERICANO PATCH WORK SORTIDO,7100851,,ENXOVAL,,13.0,20.0,10.0,130.0,260.0,,,,,,,,11,2020,11-2020,9536881608
4078,CAPA GALÃ0 GIRASSOL,7100852,,ENXOVAL,,1.0,28.0,15.0,15.0,28.0,,,,,,,,11,2020,11-2020,7974974944
4079,CAPA GALÃO ABELHA,7100853,,ENXOVAL,,1.0,28.0,15.0,15.0,28.0,,,,,,,,11,2020,11-2020,6424490006
4080,LUVA FORNO ABELHA,7100854,,ENXOVAL,,1.0,25.0,15.0,15.0,25.0,,,,,,,,11,2020,11-2020,2836920355
4081,PEGA PANELA ABELHA,7100855,,ENXOVAL,,1.0,12.0,7.0,7.0,12.0,,,,,,,,11,2020,11-2020,8635704606
4082,JOGO AMERICANO INF ABELHA FELTRO,7100856,,ENXOVAL,,2.0,35.0,20.0,40.0,70.0,,,,,,,,11,2020,11-2020,2129084838
4083,CX DECORADA ABELHA ,7100857,,Decoração,,1.0,30.0,15.0,15.0,30.0,,,,,,,,11,2020,11-2020,4745800461
4084,TRILHO MESA PATCH BARRADO FLOR 50X170,7100858,,ENXOVAL,,1.0,58.0,35.0,35.0,58.0,,,,,,,,11,2020,11-2020,3443778117
4085,FRALDA BOCA NICOLI - LILÁS,7100859,,ENXOVAL,,1.0,4.8,2.8,2.8,4.8,,,,,,,,11,2020,11-2020,3605009562
4086,FRALDA BOCA NICOLI - ROSA,7100860,,ENXOVAL,,6.0,4.8,2.8,16.8,28.8,,,,,,,,11,2020,11-2020,3023430810
4087,FRALDA BOCA NICOLI - AMARELA,7100861,,ENXOVAL,,6.0,4.8,2.8,16.8,28.8,,,,,,,,11,2020,11-2020,4399596056
4088,FRALDA BOCA NICOLI - PALHA,7100862,,ENXOVAL,,1.0,4.8,2.8,2.8,4.8,,,,,,,,11,2020,11-2020,1333202855
4089,TESOURA PICOTAR,7100863,,,,0.0,64.0,38.0,0.0,0.0,1.0,0.0,64.0,64.0,0.0,,,11,2020,11-2020,3544919549
4090,BARRA ADESIVA - BDA-VIII-015,7100864,,PAPELARIA,,5.0,3.9,1.5,7.5,19.5,,,,,,,,11,2020,11-2020,1821350946
4091,BARRA ADESIVA - BDA-VIII-023,7100865,,PAPELARIA,,1.0,3.9,1.5,1.5,3.9,,,,,,,,11,2020,11-2020,5335216978
4092,BARRA ADSIVA - BDA-VIII-004,7100866,,PAPELARIA,,8.0,3.9,1.5,12.0,31.2,,,,,,,,11,2020,11-2020,8657162098
4093,BARRA ADESIVA - BDA-VIII-010,7100867,,PAPELARIA,,2.0,3.9,1.5,3.0,7.8,,,,,,,,11,2020,11-2020,3473067222
4094,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-016 ARCANJO MIGUEL,7100868,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,11,2020,11-2020,5726293688
4095,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-004 N.S. DAS GRAÇA,7100869,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,11,2020,11-2020,796837395
4096,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-019 STO.ANTONIO,7100870,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,3032333048
4097,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-017 SÃO JORGE,7100871,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,11,2020,11-2020,5137577142
4098,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-005 STA EDWIGES,7100872,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,11,2020,11-2020,9687459632
4099,JOGO DE LATA MANTIMENTOS,00001,,utilidades,,0.0,125.0,78.0,0.0,0.0,1.0,0.0,125.0,125.0,0.0,,,11,2020,11-2020,323805220
4100,"MANTA ACRILICA 1,40 LARG ",7100873,,TECIDO,metro,20.0,7.8,4.0,80.0,156.0,,,,,,,,11,2020,11-2020,9944626724
4101,MANTA  R1 ,7100874,,TECIDO,metro,25.0,30.0,16.0,400.0,750.0,,,,,,,,11,2020,11-2020,3086701559
4102,ENCHIMENTO PTE 2KG,7100875,,aviamento,,0.0,60.0,36.0,0.0,0.0,,,,,,,,11,2020,11-2020,9760376982
4103,ARGOLA 50,7100876,,aviamento,,82.0,0.75,0.3,24.6,61.5,,,,,,,,11,2020,11-2020,6464104779
4104,ELÁSTICO 14MM  ROLO BRANCO,7100877,,aviamento,metro,14.0,1.5,0.6,8.4,21.0,,,,,,,,11,2020,11-2020,4012988390
4105,ELÁSTICO 39MM ROLO BRANCO,7100878,,aviamento,,44.0,4.0,1.2,52.8,176.0,,,,,,,,11,2020,11-2020,9943689333
4106,FITA CETIM PROGRESSO 0 - 212 AZUL CLARO,7100879,,aviamento,,189.0,0.35,0.15,28.35,66.15,,,,,,,,11,2020,11-2020,5563770203
4107,FITA CETIM PROGRESSO 0 - 217 VERDE BANDEIRA,7100880,,aviamento,metro,300.0,0.35,0.15,45.0,105.0,,,,,,,,11,2020,11-2020,4991614889
4108,FITA CETIM PROGRESSO 0 - 213 TURQUESA,7100881,,aviamento,,126.0,0.35,0.15,18.9,44.1,,,,,,,,11,2020,11-2020,3642137198
4109,FITA CETIM PROGRESSO 0 - 066 LARANJA,7100882,,aviamento,metro,180.0,0.35,0.15,27.0,63.0,,,,,,,,11,2020,11-2020,4410017061
4110,FITA CETIM PROGRESSO 0 - 336 AMARELO BB,7100883,,aviamento,,100.0,0.35,0.15,15.0,35.0,,,,,,,,11,2020,11-2020,4391644589
4111,FITA CETIM PROGRESSO 1 - 310 ROSA BEBE,7100884,,aviamento,metro,105.0,0.35,0.15,15.75,36.75,,,,,,,,11,2020,11-2020,9699596911
4112,FITA CETIM PROGRESSO 1 - 201 BRANCO,7100885,,aviamento,metro,258.0,0.35,0.15,38.7,90.3,,,,,,,,11,2020,11-2020,2449461439
4113,FITA CETIM PROGRESSO 1 - 066 LARANJA,7100886,,aviamento,,110.0,0.35,0.15,16.5,38.5,,,,,,,,11,2020,11-2020,5473754409
4114,FITA CETIM PROGRESSO 1 - 244 GOIABA,7100887,,aviamento,metro,180.0,0.35,0.15,27.0,63.0,,,,,,,,11,2020,11-2020,9870386151
4115,FITA CETIM PROGRESSO 1 - 084 GELO,7100888,,aviamento,metro,230.0,0.35,0.15,34.5,80.5,,,,,,,,11,2020,11-2020,1481465148
4116,FITA CETIM PROGRESSO 1 - 386 TURQUESA,7100889,,aviamento,metro,306.0,0.35,0.15,45.9,107.1,,,,,,,,11,2020,11-2020,2184659610
4117,FITA CETIM PROGRESSO 1 - 311 PALHA,7100890,,aviamento,,120.0,0.35,0.15,18.0,42.0,,,,,,,,11,2020,11-2020,1952388015
4118,FITA CETIM PROGRESSO 1 - 212 AZUL,7100891,,aviamento,,0.0,0.35,0.15,0.0,0.0,,,,,,,,11,2020,11-2020,7956819176
4119,FITA CETIM PROGRESSO 1 - 215 MARINHO,7100892,,aviamento,,76.0,0.35,0.15,11.4,26.6,,,,,,,,11,2020,11-2020,4516509278
4120,TOALHA PLÁSTICO MESA - XADREZ,7100893,,Decoração,,30.0,15.0,10.0,300.0,450.0,,,,,,,,11,2020,11-2020,9199507391
4121,TOALHA PLÁSTICO MESA - SISAL,7100894,,Decoração,,30.0,15.0,10.0,300.0,450.0,,,,,,,,11,2020,11-2020,8961654048
4122,VIÉS 35MM - CHOCOLATE,7100895,,aviamento,metro,0.0,1.0,0.4,0.0,0.0,,,,,,,,11,2020,11-2020,9242433785
4123,VIÉS 35MM - LILÁS,7100896,,aviamento,metro,30.0,1.0,0.4,12.0,30.0,,,,,,,,11,2020,11-2020,9018257254
4124,VIÉS 35MM - AZUL CLARO,7100897,,aviamento,,20.0,1.0,0.4,8.0,20.0,,,,,,,,11,2020,11-2020,6458887749
4125,VIÉS 35MM - CAFÉ,7100898,,aviamento,metro,34.0,1.0,0.4,13.6,34.0,,,,,,,,11,2020,11-2020,5265283916
4126,VIÉS 35MM - AMARELO 35,7100899,,aviamento,metro,31.0,1.0,0.4,12.4,31.0,,,,,,,,11,2020,11-2020,5745220336
4127,VIÉS 35MM - VERDE 09,7100900,,aviamento,metro,15.0,1.0,0.4,6.0,15.0,,,,,,,,11,2020,11-2020,7883634286
4128,VIÉS 35MM - VERMELHO,7100901,,aviamento,,20.0,1.0,0.4,8.0,20.0,,,,,,,,11,2020,11-2020,3211708318
4129,VIÉS 35MM - VERDE BANDEIRA,7100902,,aviamento,,44.0,1.0,0.4,17.6,44.0,,,,,,,,11,2020,11-2020,3939085209
4130,VIÉS 24MM - vermelho,7100903,,aviamento,metro,135.0,0.5,0.25,33.75,67.5,,,,,,,,11,2020,11-2020,2159420673
4131,TOALHA PLÁSTICO MESA - CORUJA,7100904,,Decoração,metro,9.0,15.0,10.0,90.0,135.0,,,,,,,,11,2020,11-2020,3431817678
4132,AGULHA MÁQUINA SINGER 80/12,7100905,,agulhas,,178.0,2.0,1.0,178.0,356.0,,,,,,,,11,2020,11-2020,1847474588
4133,VIÉS 24MM - AMARELO OURO,7100907,,aviamento,metro,99.0,0.5,0.25,24.75,49.5,,,,,,,,11,2020,11-2020,1490390012
4134,VIÉS 24MM - VERDE BANDEIRA,7100908,,aviamento,metro,101.0,0.5,0.25,25.25,50.5,,,,,,,,11,2020,11-2020,2579800542
4135,VIÉS 24MM - AZUL MARINHO,7100909,,aviamento,,47.0,0.5,0.25,11.75,23.5,,,,,,,,11,2020,11-2020,1127988718
4136,VIÉS 24MM - BRANCO,7100910,,aviamento,metro,80.0,0.5,0.25,20.0,40.0,,,,,,,,11,2020,11-2020,8873230122
4137,VIÉS 24MM - SALMÃO,7100911,,aviamento,metro,100.0,0.5,0.25,25.0,50.0,,,,,,,,11,2020,11-2020,6974266032
4138,VIÉS 24MM - VERDE ÁGUA,7100912,,aviamento,metro,150.0,0.5,0.25,37.5,75.0,,,,,,,,11,2020,11-2020,2437501308
4139,VIÉS 24MM - AZUL BEBE,7100913,,aviamento,metro,100.0,0.5,0.25,25.0,50.0,,,,,,,,11,2020,11-2020,8054845340
4140,RECORTE LETRA 3CM COUNTRY -U,7100914,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,11,2020,11-2020,9779352043
4141,RECORTE LETRA 3CM COUNTRY -Q,7100915,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,11,2020,11-2020,8921273861
4142,RECORTE LETRA 3CM COUNTRY -O,7100916,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,11,2020,11-2020,3488262117
4143,"AGULHA CROCHÊ ESMALTADA - 2,5M",7100917,,agulhas,,18.0,6.0,3.0,54.0,108.0,,,,,,,,11,2020,11-2020,7411134143
4144,AGULHA CROCHÊ ESMALTADA - 3MM,7100918,,agulhas,,16.0,6.0,3.0,48.0,96.0,,,,,,,,11,2020,11-2020,3200688359
4145,AGULHA CROCHÊ ESMALTADA - 4MM,7100919,,agulhas,,21.0,6.0,3.0,63.0,126.0,,,,,,,,11,2020,11-2020,9341786930
4146,AGULHA CROCHÊ ESMALTADA - 5MM,7100920,,agulhas,,24.0,6.0,3.0,72.0,144.0,,,,,,,,11,2020,11-2020,967026790
4147,COFRE C/ VIDRO  15X20,7100922,,MDF,,1.0,25.0,12.0,12.0,25.0,,,,,,,,11,2020,11-2020,646432000
4148,CONE ISOPOR 50MM,7100923,,PAPELARIA,,2.0,25.0,15.0,30.0,50.0,,,,,,,,11,2020,11-2020,4264584174
4149,CONE ISOPOR - P,7100924,,PAPELARIA,,4.0,4.5,2.5,10.0,18.0,,,,,,,,11,2020,11-2020,5523975969
4150,CONE ISOPOR - M,7100925,,PAPELARIA,,4.0,6.0,3.0,12.0,24.0,,,,,,,,11,2020,11-2020,7401152855
4151,PINCEL CONDOR 284-14,7100926,,PAPELARIA,,5.0,19.8,12.0,60.0,99.0,,,,,,,,11,2020,11-2020,2202376639
4152,PINCEL CONDOR 285-12 ,7100927,,PAPELARIA,,4.0,9.8,5.5,22.0,39.2,,,,,,,,11,2020,11-2020,833155088
4153,PASSA FITA - BRANCO,7100928,,aviamento,,-2.6,2.5,1.2,-3.12,-6.5,,,,,,,,11,2020,11-2020,1821326815
4154,BORDADO INGLÊS 10CM - BRANCO,7100929,,aviamento,metro,31.0,4.5,2.0,62.0,139.5,,,,,,,,11,2020,11-2020,3759528655
4155,"BORDADO INGLÊS 7,5 CM - BRANCO",7100930,,aviamento,,-0.3,3.8,2.0,-0.6,-1.14,,,,,,,,11,2020,11-2020,45933069
4156,BORDADO INGLÊS 5CM - BRANCO,7100931,,aviamento,metro,-7.0,2.5,1.2,-8.4,-17.5,,,,,,,,11,2020,11-2020,5683955871
4157,"BORDADO INGLÊS 2,5CM - BRANCO",7100932,,aviamento,metro,39.0,2.5,1.0,39.0,97.5,,,,,,,,11,2020,11-2020,9875559979
4158,BORDADO C/ PASSA FITA 5CM - BRANCO,7100933,,aviamento,metro,5.0,3.8,2.0,10.0,19.0,,,,,,,,11,2020,11-2020,7207822736
4159,"BORDADO C/ PASSA FITA 7,5CM - BRANCO",7100934,,aviamento,,12.7,6.0,3.0,38.1,76.2,,,,,,,,11,2020,11-2020,9066267119
4160,PASSA FITA - PRETO,7100935,,aviamento,metro,22.0,2.0,1.0,22.0,44.0,,,,,,,,11,2020,11-2020,1349408495
4161,PASSA FITA - VERMELHO,7100936,,aviamento,metro,6.0,2.0,1.0,6.0,12.0,,,,,,,,11,2020,11-2020,8325552525
4162,PASSA FITA - LILÁS,7100937,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,11,2020,11-2020,6318022714
4163,PASSA FITA - MULTICOR,7100938,,aviamento,metro,28.0,2.0,1.0,28.0,56.0,,,,,,,,11,2020,11-2020,6588163832
4164,PASSA FITA - SALMÃO,7100939,,aviamento,metro,18.0,2.0,1.0,18.0,36.0,,,,,,,,11,2020,11-2020,2171780460
4165,PASSA FITA - AMARELINHO,7100940,,aviamento,metro,83.0,2.0,1.0,83.0,166.0,,,,,,,,11,2020,11-2020,8077022672
4166,PASSA FITA - VERDE ÁGUA,7100941,,aviamento,metro,10.0,2.0,1.0,10.0,20.0,,,,,,,,11,2020,11-2020,9744343658
4167,PASSA FITA - ROSA BEBÊ,7100942,,aviamento,metro,13.7,2.0,1.2,16.44,27.4,,,,,,,,11,2020,11-2020,5370779600
4168,PASSA FITA - LARANJA,7100943,,aviamento,metro,3.0,2.0,1.0,3.0,6.0,,,,,,,,11,2020,11-2020,7136482089
4169,PASSA FITA - AMARELO OURO,7100944,,aviamento,metro,13.7,2.0,1.0,13.7,27.4,,,,,,,,11,2020,11-2020,6978451833
4170,PASSA FITA - PALHA,7100945,,aviamento,metro,9.7,2.0,1.0,9.7,19.4,,,,,,,,11,2020,11-2020,579753191
4171,PASSA FITA - ROXO,7100946,,aviamento,metro,10.0,2.0,1.0,10.0,20.0,,,,,,,,11,2020,11-2020,1966348079
4172,PASSA FITA - MAGENTA,7100947,,aviamento,metro,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,5748432373
4173,PASSA FITA - TURQUESA,7100948,,aviamento,,13.7,2.0,1.0,13.7,27.4,,,,,,,,11,2020,11-2020,5792851960
4174,BORDADO C/ PASSA FITA 5CM - VERDINHO,7100949,,aviamento,metro,13.7,3.8,2.0,27.4,52.06,,,,,,,,11,2020,11-2020,8684229904
4175,BORDADO C/ PASSA FITA 5CM - PALHA,7100950,,aviamento,metro,11.0,3.8,2.0,22.0,41.8,,,,,,,,11,2020,11-2020,2933123841
4176,BORDADO C/ PASSA FITA 5CM - VERMELHO,7100951,,aviamento,,14.9,3.8,2.0,29.8,56.62,,,,,,,,11,2020,11-2020,933406704
4177,"BORDADO C/ PASSA FITA  2,5 - PRETO",7100952,,aviamento,,10.5,2.8,1.4,14.7,29.4,,,,,,,,11,2020,11-2020,1158971412
4178,"BORDADO C/ PASSA FITA  2,5 - CINZA",7100953,,aviamento,metro,10.3,2.8,1.4,14.42,28.84,,,,,,,,11,2020,11-2020,5173292359
4179,"BORDADO C/ PASSA FITA 7,5CM - AZUL BEBÊ",7100954,,aviamento,,14.2,6.0,3.0,42.6,85.2,,,,,,,,11,2020,11-2020,1291184195
4180,"BORDADO C/ PASSA FITA 7,5CM - MESCLADO",7100955,,aviamento,metro,6.5,6.0,3.0,19.5,39.0,,,,,,,,11,2020,11-2020,821612495
4181,"BORDADO INGLÊS 2,5CM - SALMÃO",7100956,,aviamento,metro,23.0,2.0,1.0,23.0,46.0,,,,,,,,11,2020,11-2020,3973415834
4182,"BORDADO INGLÊS 2,5CM - AMARELINHO",7100957,,aviamento,metro,16.0,2.0,1.0,16.0,32.0,,,,,,,,11,2020,11-2020,2740124190
4183,"BORDADO INGLÊS 2,5CM - VERDE ÁGUA",7100958,,aviamento,,14.3,2.0,1.0,14.3,28.6,,,,,,,,11,2020,11-2020,7306848935
4184,"BORDADO INGLÊS 2,5CM - ROXO",7100959,,aviamento,metro,12.3,2.0,1.0,12.3,24.6,,,,,,,,11,2020,11-2020,3209894612
4185,"BORDADO INGLÊS 2,5CM - VERMELHO",7100960,,aviamento,metro,7.0,2.0,1.0,7.0,14.0,,,,,,,,11,2020,11-2020,8265810993
4186,CABIDEIRO PORTA RETRATO C/ 3,7100961,,MDF,,1.0,35.0,19.0,19.0,35.0,,,,,,,,11,2020,11-2020,5612513469
4187,MALETA / HOT WEELLS,7100962,,MDF,,1.0,60.0,30.0,30.0,60.0,,,,,,,,11,2020,11-2020,6112474060
4188,CX VASADA ORAÇÃO ANJO,7100963,,MDF,,1.0,28.0,14.0,14.0,28.0,,,,,,,,11,2020,11-2020,2887368621
4189,NICHO TREM 3 PÇS,7100964,,MDF,,3.0,95.0,45.0,135.0,285.0,,,,,,,,11,2020,11-2020,6368602457
4190,QUADRO URSO C/COROA,7100965,,MDF,,2.0,26.0,13.0,26.0,52.0,,,,,,,,11,2020,11-2020,7397705767
4191,"AGULHA DE GANCHO 2,5 MM ",7100966,,agulhas,,5.0,6.8,3.5,17.5,34.0,,,,,,,,11,2020,11-2020,6307347632
4192,"RENDA ALGODÃO 2,5CM - BRANCA",7100967,,aviamento,,0.0,7.5,3.8,0.0,0.0,,,,,,,,11,2020,11-2020,8079689825
4193,SUPLAT C/MDF - NATAL,7100968,,ENXOVAL,,0.0,15.0,8.0,0.0,0.0,,,,,,,,11,2020,11-2020,4020852608
4194,SUPLAT C/MDF - CHITA,7100969,,ENXOVAL,,6.0,15.0,8.0,48.0,90.0,,,,,,,,11,2020,11-2020,6542302890
4195,"BORDADO INGLÊS 2,5CM - PALHA",7100970,,aviamento,metro,-1.2,2.0,1.0,-1.2,-2.4,,,,,,,,11,2020,11-2020,9531393050
4196,"BORDADO INGLÊS 2,5CM - MAGENTA",7100971,,aviamento,,12.0,2.0,1.0,12.0,24.0,,,,,,,,11,2020,11-2020,3997281002
4197,"BORDADO INGLÊS 2,5CM - LILÁS",7100972,,aviamento,Peça,5.3,2.0,1.0,5.3,10.6,,,,,,,,11,2020,11-2020,2588570154
4198,"BORDADO INGLÊS 2,5CM - ROSA",7100973,,aviamento,metro,4.0,2.8,1.4,5.6,11.2,,,,,,,,11,2020,11-2020,2833530405
4199,BORDADO INGLÊS 5CM - AMARELINHO,7100974,,aviamento,,,,,0.0,0.0,,,,,,,,11,2020,11-2020,9423224585
4200,BORDADO INGLÊS 5CM - BRANCO/AMARELINHO,7100975,,aviamento,metro,9.7,2.5,1.25,12.125,24.25,,,,,,,,11,2020,11-2020,2382964975
4201,BORDADO INGLÊS 5CM - SALMÃO,7100976,,aviamento,metro,46.5,2.5,1.25,58.125,116.25,,,,,,,,11,2020,11-2020,9393023673
4202,BORDADO INGLÊS 5CM - BRANCO/AMARELÃO,7100977,,aviamento,metro,39.0,2.5,1.25,48.75,97.5,,,,,,,,11,2020,11-2020,5052513810
4203,BORDADO INGLÊS 5CM - VERDE ÁGUA,7100978,,aviamento,metro,5.5,2.5,1.25,6.875,13.75,,,,,,,,11,2020,11-2020,9032558744
4204,BORDADO INGLÊS 5CM - SALMÃO ESCURO,7100979,,aviamento,,14.5,2.5,1.25,18.125,36.25,,,,,,,,11,2020,11-2020,4589309432
4205,BORDADO INGLÊS 5CM - COLORIDO,7100980,,aviamento,metro,13.0,2.5,1.25,16.25,32.5,,,,,,,,11,2020,11-2020,9370059790
4206,BORDADO INGLÊS 5CM - AZUL CLARO,7100981,,aviamento,metro,13.7,2.5,1.25,17.125,34.25,,,,,,,,11,2020,11-2020,6333093193
4207,BORDADO INGLÊS 5CM - PINK,7100982,,aviamento,,7.5,2.5,1.25,9.375,18.75,,,,,,,,11,2020,11-2020,4126104817
4208,BORDADO INGLÊS 5CM - MOSTARDA,7100983,,aviamento,metro,12.5,2.5,1.25,15.625,31.25,,,,,,,,11,2020,11-2020,1008035098
4209,BORDADO INGLÊS 5CM - MARROM,7100984,,aviamento,metro,7.8,2.5,1.25,9.75,19.5,,,,,,,,11,2020,11-2020,7565740263
4210,BORDADO INGLÊS 5CM - LILÁS,7100985,,aviamento,,10.8,2.5,1.25,13.5,27.0,,,,,,,,11,2020,11-2020,6250012939
4211,JOGO AMERICANO LITOARTE 4 PCS,0001,,,,0.0,30.0,0.0,0.0,0.0,,,,,,,,11,2020,11-2020,5665655529
4212,BORDADO INGLÊS 5CM - ROXO,7100986,,aviamento,metro,3.5,2.5,1.25,4.375,8.75,,,,,,,,11,2020,11-2020,1109704594
4213,BORDADO INGLÊS 5CM - VERMELHO,7100987,,aviamento,metro,5.0,2.5,1.25,6.25,12.5,,,,,,,,11,2020,11-2020,6140997948
4214,TAPETE CROCHE FLORES COLORIDAS,7100988,,ENXOVAL,,1.0,65.0,30.0,30.0,65.0,,,,,,,,11,2020,11-2020,6898399562
4215,LINHA CAMILA 1000 - 0142 ROYAL,7100989,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,11,2020,11-2020,3117586546
4216,LÃ MAIS BEBE - 7557 amêndoa,7100990,,LÃ,,10.0,15.8,8.5,85.0,158.0,,,,,,,,11,2020,11-2020,2533875188
4217,LINHA ANNE 500 3402 VERMELHO CIRCULO,7100991,,Linha,,20.0,17.5,11.0,220.0,350.0,,,,,,,,11,2020,11-2020,7607138252
4218,LINHA ANNE 500 4131 ,7100992,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,11,2020,11-2020,8762505286
4219,LINHA ANNE 500 2829 AZUL BIC,7100993,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,11,2020,11-2020,1116910511
4220,LINHA ANNE 500 2500 AZUL AQUA,7100994,,Linha,,1.0,17.5,11.0,11.0,17.5,,,,,,,,11,2020,11-2020,9538043733
